"Salary","GPA","GPAcat"
56001.1915608717,3.53,"D"
47542.0258952053,2.63,"B"
38798.0744117638,2.25,"A"
60068.6958268894,3.03,"C"
63848.0568627857,3.46,"C"
54966.477939354,3.2,"C"
57963.357060875,3.81,"D"
58660.7465200374,2.97,"B"
59535.4422171469,3.14,"C"
63323.9864437707,3.41,"C"
58602.6547614792,3.73,"D"
34889.4170009465,2.33,"A"
54485.3212748583,2.8,"B"
57932.9774575323,3.1,"C"
55221.5000784993,3.26,"C"
52604.5774711292,3.95,"D"
54014.7966834573,3.66,"D"
61891.0413948587,3.47,"C"
59556.7449528966,3.36,"C"
58593.7161333571,3.28,"C"
57264.9908349195,3.78,"D"
34264.9396518738,2.24,"A"
67900.6602931757,3.12,"C"
46396.5903293479,2.58,"B"
50857.263750955,3.04,"C"
52826.7331299981,3.54,"D"
62354.8351225318,3.67,"D"
49483.8460904753,3.94,"D"
55944.3992865202,3.7,"D"
59022.2348071356,3.17,"C"
52639.9730851819,3.77,"D"
39792.624974858,2.34,"A"
62196.1936813111,3.8,"D"
68731.1901820354,3.63,"D"
63614.7188649975,3.45,"C"
50928.1437356235,2.59,"B"
51925.7894606119,3.39,"C"
55875.4352793107,3.44,"C"
